Title,Artist,Category,4BNM,4BHD,4BMX,4BSC,5BNM,5BHD,5BMX,5BSC,6BNM,6BHD,6BMX,6BSC,8BNM,8BHD,8BMX,8BSC
"고백, 꽃, 늑대",ReX,CE,1,3,6,0,1,6,0,1,1,4,7,0,1,3,7,1
"고백, 꽃, 늑대 part.2",ReX,BS,3,8,0,0,4,10,0,4,4,8,11,0,5,11,0,7
"공성전 ~Pierre Blanche, Yonce Remix~","Pierre Blanche, Yonce",NXN,7,11,14,0,7,12,14,0,7,12,14,12,7,13,0,10
광명의 루 : 루 라바다,Studio EIM,NXN,6,10,0,11,6,9,13,0,5,11,0,0,6,11,14,11
꿈의 기억 (feat. Jisun),Pory,VE2,4,0,11,7,5,10,12,6,5,9,0,6,6,13,0,9
내게로 와,CLAZZIQUAI,CE,3,5,8,3,4,0,8,5,2,7,9,0,4,8,12,0
너랑 있으면,STARTRACK,RP,4,7,10,3,6,8,11,3,5,8,0,0,4,10,0,0
너로피어오라,ampstyle,RP,6,9,13,0,7,13,0,11,7,10,13,11,7,11,13,11
너로피어오라 ~Original Ver.~,ampstyle,VE2,6,9,13,0,7,13,0,11,7,11,13,0,4,9,13,11
너에게,Sweetune,CE,3,6,0,8,2,0,8,8,2,5,9,0,2,7,0,0
느낌,Kang Eun Soo / eridanus,EZ2,2,4,6,3,3,5,8,6,1,4,8,7,4,8,10,7
모차르트 교향곡 40번 1악장,김창훈,RP,5,9,12,8,4,7,10,10,5,9,11,10,5,8,12,12
바람에게 부탁해,Forte Escape,P1,1,7,0,0,6,7,0,0,3,7,9,0,4,8,0,0
바람에게 부탁해 ~Live Mix~,Forte Escape,P1,5,0,12,11,6,10,0,0,7,11,0,0,7,0,13,7
바람의 기억,Forte Escape,TR,3,8,0,2,3,6,0,5,3,7,0,4,4,9,0,2
밤비 (Bambi) - DJMAX Edit -,DAZBEE,VE3,3,8,11,8,3,6,9,9,5,7,10,7,5,8,10,6
별빛정원,vneld,TTQ,4,8,10,6,4,8,11,5,4,7,11,7,4,7,11,6
복수혈전,ND Lee,P1,5,0,11,0,3,7,0,10,8,12,0,0,10,0,0,9
부여성 ~Blosso Remix~,Blosso,NXN,7,10,12,0,5,10,13,0,7,10,12,11,8,13,0,8
비상 ~Stay With Me~,Mycin.T,RP,4,7,0,7,6,10,0,8,6,10,11,8,7,11,0,10
서울여자,ESTi,RP,5,8,12,0,6,0,12,5,5,8,12,5,5,11,13,9
설레임,ND Lee,P2,3,5,0,3,4,8,0,0,4,7,9,5,6,9,0,0
설레임 Part.2,ND Lee,T3,2,4,8,4,5,8,0,0,4,0,10,0,6,0,11,0
소년 모험가 ~SiNA Remix~,SiNA,NXN,4,8,13,0,6,9,13,12,7,9,12,12,7,12,0,0
아침형 인간,ND Lee,P1,4,8,0,7,8,9,0,7,6,9,0,6,8,10,0,8
안아줘,TAK / seibin,ESTI,3,7,0,5,5,9,12,7,5,9,0,0,6,0,11,0
어릴 적 할머니가 들려주신 옛 전설,HanStone,NXN,2,9,0,2,6,10,0,3,4,9,0,0,5,9,0,0
연합군과 제국군,NEXON,NXN,4,9,0,0,3,8,12,10,6,11,0,0,7,13,0,0
염라,ampstyle,RP,5,12,0,7,6,10,0,10,5,9,13,10,5,10,13,9
영원,BEXTER,CE,4,6,8,0,4,0,8,0,3,6,9,7,2,6,9,4
유령,STi,T3,3,5,9,6,4,0,8,6,4,9,0,0,5,10,12,0
전설이 시작된 곳 ~VoidRover Remix~,VoidRover,NXN,8,0,15,13,7,13,15,0,7,13,15,14,8,0,14,13
죽음의 신 : 크로우 크루아흐,Studio EIM,NXN,6,0,11,0,6,11,15,0,5,11,0,0,8,12,15,13
최종무곡,HanStone,NXN,6,12,0,0,6,10,13,9,5,9,13,9,6,10,14,11
카트라이더 Mashup ~Cosmograph Remix~,Cosmograph,NXN,6,10,0,11,8,11,14,14,7,10,12,0,8,12,15,13
카트라이더 Mashup ~Pure 100% Remix~,Pure 100%,NXN,6,0,13,13,6,10,13,0,7,9,13,9,7,0,14,0
"카트라이더, 크레이지아케이드, 버블파이터 Main theme ~CHUCK Remix~",CHUCK,NXN,4,9,0,13,7,11,14,13,7,0,13,0,8,0,13,0
태권부리,xxdbxx,P2,5,7,0,9,6,0,13,0,6,10,14,0,7,0,13,9
피아노 협주곡 1번,Wav Factory,P1,5,10,0,0,7,11,0,12,7,11,0,12,7,11,0,0
혜성,Mycin.T,RP,3,8,0,0,5,9,0,0,6,10,0,0,5,11,0,0
#mine (feat. Riho Iwamoto),Tsukasa,VE3,5,8,10,10,5,10,12,8,5,8,11,8,6,10,12,9
2Nite,ND Lee,RP,3,6,0,2,4,9,0,6,3,8,0,6,4,8,0,8
A Lie,makou,P2,2,5,0,0,5,9,0,0,4,6,12,0,7,9,0,0
A Lie ~Deep Inside Mix~,Electronic Boutique,TR,4,9,0,0,6,0,11,0,4,11,0,0,6,10,0,0
A Life With You,makou,T3,4,0,9,0,4,6,10,0,6,10,12,0,6,12,0,8
A Song of Sixpence,makou,TTQ,3,7,10,5,3,6,10,6,2,4,8,5,3,6,10,5
A.I,Forte Escape,P1,4,9,0,0,8,12,0,8,7,11,13,0,8,10,0,9
Access,Sphazer,T1,2,4,7,4,3,6,0,4,3,0,12,0,5,7,11,0
AD2222,Croove,T3,5,8,11,0,6,9,14,12,6,10,13,12,6,10,12,0
AD2222 ~Extended Mix~,Croove,T3,5,10,12,0,6,10,13,0,7,0,13,0,7,10,13,0
Airlock,XeoN,RP,5,9,13,13,5,9,14,12,4,7,13,13,5,10,14,14
Airwave,ReX,T2,5,9,12,12,6,9,13,0,7,0,14,13,7,11,13,0
Airwave ~Extended Mix~,ReX,BS,8,10,13,0,7,10,14,0,6,12,14,0,7,10,13,0
ALiCE,seibin,RP,4,8,12,0,5,9,11,9,5,9,11,11,5,10,12,0
Alone [Marshmello],Marshmello,RP,6,10,0,0,4,8,0,0,5,8,12,0,5,8,12,0
Alone [Nauts],Nauts,RP,6,9,0,5,5,8,12,0,5,8,12,0,5,8,12,5
Always,YUGI / Mool,RP,4,7,0,0,6,9,0,0,5,10,0,0,6,10,0,0
ANALYS,HAYAKO,RP,7,11,14,0,7,11,0,14,7,11,14,12,8,11,14,13
Angel,Laurent Newfield & Ravenant,T3,4,9,12,0,6,10,12,0,6,9,13,0,6,10,12,8
Angelic Sphere,3R2,DM,4,9,13,8,5,10,13,0,4,8,13,11,6,9,12,0
Angelic Tears,SHIKI,RP,5,9,12,6,5,9,12,7,4,8,12,9,5,8,13,12
ANiMA,xi,DM,6,9,14,13,8,13,15,13,7,13,15,15,8,12,15,0
Another DAY,Forte Escape,P2,3,7,11,6,6,8,0,0,5,8,10,7,7,10,0,0
Apparition,ESTi,NXN,2,4,9,7,7,11,0,0,6,12,0,9,7,10,12,9
Appeal,Andy Lee,EZ2,1,5,7,6,2,6,10,6,2,5,8,6,3,7,10,7
Aquaris,CROOVE,EZ2,6,8,12,10,5,10,12,11,4,7,12,12,6,10,12,11
Arcade Love (feat. KNVWN),Newton / KNVWN,VE2,5,10,0,8,5,12,0,6,5,0,11,7,4,11,0,8
Area 7,Sphazer,T1,4,0,10,0,4,7,10,0,5,7,11,0,4,7,12,0
Armored Phantom,ned,RP,3,7,0,0,6,11,0,0,7,9,12,0,6,11,0,0
Astro Fight,Forte Escape,P1,8,13,0,0,8,11,0,13,7,13,14,0,8,12,0,11
Attack,Mr.Funky,VE,4,7,10,7,5,9,0,11,5,10,13,7,6,8,14,11
Aurora Borealis,Electronic Boutique,RP,5,9,14,0,5,9,13,0,7,11,0,13,6,0,13,11
AXION,sakuzyo,CY,4,0,12,0,5,12,0,9,5,11,13,12,5,13,0,0
Back for more,Ruby Tuesday,EZ2,4,7,10,7,3,6,8,8,3,6,10,7,4,7,11,9
Back to Life,CROOVE,TTQ,6,8,11,7,4,8,12,5,3,5,12,7,5,8,12,7
Bamboo on Bamboo,Sampling Masters MEGA,T3,8,12,15,13,6,12,15,0,7,12,15,13,8,12,15,0
Bang!!,BOOGEY VOXX,MD,3,0,10,6,4,7,11,0,3,8,0,8,5,10,12,6
Barbarous Funera,Rikako Watanabe (Basicape),GF,4,8,11,0,5,9,12,0,6,9,12,12,7,0,13,11
Beat U Down,makou,BS,8,12,14,0,8,10,14,0,9,12,14,11,8,10,14,0
Beautiful Day,ND Lee,RP,3,6,8,0,4,8,0,0,2,8,0,0,4,8,0,0
Become Myself,Kibum / Yohan,P3,3,6,0,4,3,7,0,0,4,8,0,7,5,10,0,0
BEE-U-TIFUL,FIRST AID,T2,6,0,11,0,7,10,12,10,6,11,13,0,6,10,13,0
Beyond the Future,7 Sequence,T1,4,8,11,10,4,8,11,0,4,9,12,0,4,9,12,12
Beyond Yourself,Mycin.T,RP,6,9,0,0,6,10,0,12,7,9,12,12,6,11,0,0
Binary World,Tsukasa,RP,5,8,13,12,5,7,13,12,9,12,13,11,5,7,13,10
BLACK GOLD,Cranky,VE,6,11,13,0,6,12,14,11,6,12,14,11,6,11,14,0
Black MInD,COSIO,GC,5,9,14,0,6,12,14,0,6,12,14,14,5,12,14,12
Black Swan,TAK,T3,5,8,12,0,5,11,13,0,5,10,12,13,6,10,14,13
BlackCat,BEXTER,RP,5,12,0,7,6,11,0,5,5,8,12,6,7,12,0,8
Bleed,Axol & The Tech Thieves,RP,3,5,0,0,5,9,0,0,5,9,0,0,5,9,0,0
BlythE,M2U,P1,6,10,14,0,6,11,0,12,8,11,14,12,7,0,14,0
Boom!,BEXTER,RP,4,8,12,9,6,8,12,10,5,9,13,11,6,10,13,8
Brain Storm,Croove,P2,6,11,0,13,7,13,15,0,9,14,0,0,8,13,15,10
Brandnew Days,Planetboom,P2,3,8,0,0,6,8,0,0,7,10,11,0,7,10,0,0
Brave it Out,BEXTER,P2,6,8,0,0,5,9,11,5,6,10,13,0,7,10,12,0
Break a Spell,Daisuke Ishiwatari,GG,5,9,14,0,6,10,0,11,7,9,14,12,7,10,14,0
Break!,Mr.Funky,P3,4,6,11,0,4,0,12,9,5,0,11,10,6,10,11,0
Bright Dream,M2U,P1,2,4,0,0,5,8,0,0,4,7,10,0,6,9,0,0
Bright Future,RiraN,VE3,5,9,13,14,7,10,13,13,8,10,13,13,7,10,14,14
"Bullet, Wanted!",Mycin.T,RP,4,8,0,5,7,10,0,0,6,9,11,9,7,11,0,0
Burn it Down,P'sycho-Remi,T2,4,7,9,0,4,9,0,0,4,8,11,0,5,7,12,0
Bye Bye Love,3rd Coast,P2,2,8,0,0,6,7,0,0,6,9,11,0,6,8,0,0
Bye Bye Love ~Nu Jazz Mix~,Electronic Boutique,TR,5,8,11,8,6,10,0,6,6,8,11,8,6,9,11,9
Can We Talk,Forte Escape,P1,1,7,0,6,7,9,13,8,5,8,11,7,8,9,13,9
can you feel it,MK,MD,4,8,12,5,5,11,0,6,2,5,9,6,6,11,0,7
Catch Me,Forte Escape,P1,3,6,0,0,6,0,0,5,7,8,0,0,8,12,0,6
Catch You,Forte Escape,TR,3,8,0,5,6,8,10,0,4,8,0,6,6,8,12,0
Chain of Gravity,Tsukasa,P2,5,12,0,10,5,10,0,0,7,10,12,10,6,12,0,0
Charming World,SOPHI,VE3,4,7,9,5,5,7,9,6,4,6,9,7,5,7,9,5
Chemical Slave,XeoN,RP,5,11,0,10,6,0,11,0,6,12,0,11,3,8,14,0
Cherokee,xxdbxx,P2,5,8,0,0,7,9,0,7,6,9,13,8,7,10,0,0
Child of Night,GOTH,RP,6,8,0,11,7,9,12,0,7,10,12,11,7,9,12,0
Chrono Breakers,NieN,P1,5,7,11,6,7,10,0,0,7,12,0,6,8,12,0,0
Chrysanthemum,Kanallia,VE2,5,8,12,9,6,9,11,0,6,9,0,11,7,12,0,12
Closer,3rd Coast,CE,3,0,8,0,3,8,0,0,3,6,0,0,4,8,0,0
CnP,CRooFE,P1,3,8,12,0,4,9,12,8,4,9,12,0,5,10,12,7
Coastal Tempo,3rd Coast,CE,5,7,11,0,3,8,12,0,4,7,11,5,4,8,11,7
Cocked Pistol,Pierre Blanche,VE2,7,10,14,14,8,11,14,12,7,0,12,12,7,11,14,12
CODE NAME : ZERO,NeLiME,CY,5,12,0,12,6,12,15,0,5,12,13,13,6,12,14,0
Color,CLAZZIQUAI,CE,5,0,11,0,5,10,0,11,7,0,11,7,5,9,12,0
Colours of Sorrow,Tsukasa,BS,4,0,11,6,6,9,12,0,5,9,12,7,6,9,13,0
Comet Coaster,DJ Noriken & Aran,MD,4,10,13,12,6,9,13,13,4,8,12,13,7,12,14,13
Complex,CROOVE,EZ2,5,8,11,11,6,9,14,13,4,8,13,11,5,10,13,13
conflict,Cranky + siromaru,CY,5,11,14,0,6,12,0,13,4,11,14,13,7,11,14,0
Constant Moderato,Mitsukiyo,NXN,5,9,0,0,3,7,10,5,6,10,0,0,4,0,12,5
Cosmic Elevator,Forte Escape,ES,4,8,0,0,5,10,0,0,6,12,0,0,6,12,0,0
Cosmic Fantastic Lovesong,DINY,T2,2,5,9,3,3,8,11,0,3,7,12,0,4,7,11,0
Cozy Quilt,bermei.inazawa,T2,3,9,0,0,2,7,0,4,3,7,0,5,3,7,12,0
Creator,CLAZZIQUAI,CE,2,7,13,0,1,5,11,0,5,9,0,8,1,10,0,8
Cthugha,USAO,MD,5,12,15,14,8,12,15,14,6,10,15,14,8,12,15,14
Cyberozar,sakuzyo,CHU,5,0,12,0,6,11,0,11,5,0,13,11,9,0,14,0
Cypher Gate,7 Sequence,BS,5,8,0,10,7,10,0,12,7,10,13,0,7,10,13,11
D2,FIRST AID,T2,7,0,14,13,6,9,13,14,7,12,15,0,7,11,15,13
Dance of the Dead,GOTH,RP,6,9,0,11,6,12,14,0,6,11,14,0,6,12,14,12
Dancin' Planet,Planetboom,RP,3,7,9,6,3,7,11,10,4,7,10,10,6,9,12,10
DARK ENVY,Sugardonut,CE,6,11,15,0,6,10,14,14,7,10,13,13,6,9,14,0
Dark Prism,Tsukasa,T3,7,13,0,0,5,12,13,11,5,11,14,13,6,0,13,0
DataErr0r,Cosmograph,MD,6,11,13,10,7,0,14,13,5,8,13,12,7,12,15,0
Daydream,Mycin.T x SiNA,VE2,7,11,14,0,7,11,15,13,7,11,14,12,7,10,15,12
Daylight,CROOVE,RP,6,10,14,15,6,10,14,13,6,11,14,13,6,11,14,13
Dear my Lady,Oriental ST8,T1,5,9,0,8,5,7,10,0,5,7,11,5,4,7,10,0
Deborah,Paul Bazooka,TTQ,5,9,13,9,5,10,13,11,4,7,11,10,6,9,12,10
Desperado,Croove,BS,5,9,11,0,7,11,0,0,5,8,11,0,7,12,0,0
Desperado ~Nu Skool Mix~,Paul Bazooka,P3,5,11,0,9,5,10,13,0,6,12,0,0,6,12,0,0
Disappearing Act,Pierre Blanche,VE3,7,11,13,13,8,12,14,14,6,11,15,14,8,11,15,14
DIVINE SERVICE,Electronic Boutique,P2,4,7,0,0,4,9,0,7,4,8,12,7,7,10,0,0
DJMAX,Humming Urban Stereo,T1,2,7,0,0,3,0,8,0,4,8,0,0,4,8,0,0
Do it,House Rulez,VE,5,8,12,4,7,0,11,4,5,11,0,6,5,11,0,4
Do you want it,House Rulez,RP,5,8,0,0,7,9,0,4,5,9,0,8,5,11,0,0
Don't Die,Paul Bazooka,RP,5,10,13,11,7,10,14,0,8,11,14,12,7,10,14,0
Dreadnought,EarBreaker,P1,6,9,12,11,8,11,0,0,8,0,13,11,8,13,0,0
Dream,Rabpit,DM,2,0,8,0,3,0,10,0,2,0,11,0,5,8,11,0
Dream Again,DINY,T3,2,5,9,0,4,7,0,0,4,7,0,0,3,9,10,0
Dream it,BEXTER,VE,4,8,11,9,4,7,11,0,4,7,10,10,5,8,12,0
Dream of Winds,XeoN,T2,5,8,12,0,6,10,13,0,4,8,12,12,5,9,12,13
Dream of You,makou,P2,4,7,11,0,6,10,0,14,5,9,11,14,8,12,0,0
Dual Strikers,7 Sequence,T2,6,8,0,12,6,9,12,0,6,10,13,0,7,10,13,9
Dysthymia,a_hisa,MD,5,11,14,12,6,10,15,0,6,11,14,13,6,12,15,13
EGG,Nauts,T3,4,7,10,0,5,10,13,8,5,10,12,0,6,10,13,9
EGG ~Extended Mix~,Nauts,T3,4,7,11,0,6,10,0,0,5,11,13,0,7,13,0,0
Elastic Star,Forte Escape,P1,4,7,0,0,6,7,0,0,4,8,0,0,4,7,0,0
Electronics,CLAZZIQUAI,CE,4,8,11,11,4,8,13,0,5,8,12,0,4,9,13,11
EMber,SIHanatsuka,CY,5,12,0,0,6,10,0,12,4,10,13,0,6,12,15,12
Emblem,makou,T3,8,12,14,0,6,9,13,13,8,13,0,12,6,9,14,0
Emerge,Pure 100%,VE3,4,10,14,13,5,10,13,12,5,8,12,12,5,8,12,13
End of Mythology,Alice Schach and the Magic Orchestra,RP,3,8,12,0,4,0,12,4,5,8,12,5,4,7,12,0
End of the Moonlight,Forte Escape,P1,3,7,10,0,5,9,0,8,5,9,12,8,7,11,0,0
Enemy Storm,Croove,P1,2,5,13,9,5,8,0,0,6,8,11,0,5,10,14,8
Enemy Storm ~Dark Jungle Mix~,Paul Bazooka,P3,8,0,14,0,5,12,15,14,8,0,14,13,7,13,15,0
ENERGY SYNERGY MATRIX,Tanchiky,MD,6,11,14,13,6,10,14,13,5,10,14,0,6,11,14,11
Enter The Universe,GOTH,RP,6,9,12,13,7,10,15,13,9,12,14,13,7,10,14,14
Entrance,Ice,CY,7,0,15,0,7,13,0,0,9,0,15,14,6,12,15,14
Envy Mask,CROOVE / Mario Bolden,EZ2,6,8,10,8,6,8,11,9,4,8,11,8,3,8,13,8
Eternal Fantasy (Miya Vocal Mix),XeoN,TTQ,3,6,8,3,3,6,9,5,3,5,7,4,3,6,11,6
Eternal Fantasy ~유니의 꿈~,XeoN,T2,2,5,0,0,2,5,0,0,3,5,9,0,3,7,0,2
Eternal Memory ~소녀의 꿈~,M2U,P1,2,6,0,0,3,9,0,0,2,7,0,0,5,7,0,0
Every Day ~ Every Night,Night Tempo,VE3,5,7,8,6,4,7,8,4,3,6,8,5,5,7,11,5
Everything,3rd Coast,P3,3,9,0,5,5,9,0,0,4,9,12,6,6,11,0,0
Extreme Z4,Forte Escape,P1,3,7,0,12,4,8,0,11,7,9,0,0,8,12,0,0
Fallen Angel,DJ Mocha,P2,4,9,0,0,4,8,0,0,3,7,10,7,8,10,0,0
